2025-04-05 18:37:01,498 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:38:11,725 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:38:58,932 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:40:21,373 - INFO - Collision: 195, State: 1637, Action: 33, Reward: -2982.297477811715 
2025-04-05 18:40:21,524 - INFO - Collision: 196, State: 809, Action: 33, Reward: -3914.566329801339 
2025-04-05 18:40:21,711 - INFO - Collision: 197, State: 1765, Action: 31, Reward: -2684.585916351627 
2025-04-05 18:40:21,932 - INFO - Collision: 198, State: 841, Action: 17, Reward: -4470.965363818881 
2025-04-05 18:40:22,115 - INFO - Collision: 199, State: 612, Action: 16, Reward: -11787.556360276465 
2025-04-05 18:40:22,324 - INFO - Collision: 200, State: 877, Action: 37, Reward: -5673.44792349877 
2025-04-05 18:40:22,575 - INFO - Collision: 201, State: 740, Action: 22, Reward: -3672.7426383582933 
2025-04-05 18:40:23,106 - INFO - Collision: 202, State: 612, Action: 33, Reward: -16598.349537673006 
2025-04-05 18:40:23,335 - INFO - Collision: 203, State: 68, Action: 12, Reward: -4102.520198338649 
2025-04-05 18:40:23,552 - INFO - Collision: 204, State: 289, Action: 18, Reward: -2678.362108911382 
2025-04-05 18:40:23,818 - INFO - Collision: 205, State: 637, Action: 8, Reward: -6395.205545496722 
2025-04-05 18:40:23,958 - INFO - Collision: 206, State: 1637, Action: 30, Reward: -1323.8931378937066 
2025-04-05 18:40:24,256 - INFO - Collision: 207, State: 297, Action: 4, Reward: -2746.649270784307 
2025-04-05 18:40:24,511 - INFO - Collision: 208, State: 825, Action: 30, Reward: -5216.932038950027 
2025-04-05 18:40:24,754 - INFO - Collision: 209, State: 708, Action: 0, Reward: -3436.9100901005554 
2025-04-05 18:40:24,950 - INFO - Collision: 210, State: 312, Action: 18, Reward: -2941.735793849519 
2025-04-05 18:40:25,131 - INFO - Collision: 211, State: 548, Action: 8, Reward: -6330.138126521978 
2025-04-05 18:40:25,283 - INFO - Collision: 212, State: 2029, Action: 26, Reward: -5310.184547863033 
2025-04-05 18:40:25,546 - INFO - Collision: 213, State: 636, Action: 23, Reward: -7487.22702548059 
2025-04-05 18:40:25,808 - INFO - Collision: 214, State: 825, Action: 18, Reward: -4044.852034577703 
2025-04-05 18:40:25,940 - INFO - Collision: 215, State: 1732, Action: 35, Reward: -2402.8506918431176 
2025-04-05 18:40:26,129 - INFO - Collision: 216, State: 1321, Action: 23, Reward: -2943.604370665299 
2025-04-05 18:40:26,763 - INFO - Collision: 217, State: 1633, Action: 24, Reward: -2461.8852276830557 
2025-04-05 18:40:26,968 - INFO - Collision: 218, State: 769, Action: 14, Reward: -3918.676975662229 
2025-04-05 18:40:27,220 - INFO - Collision: 219, State: 1733, Action: 17, Reward: -3547.528142920417 
2025-04-05 18:40:27,488 - INFO - Collision: 220, State: 613, Action: 31, Reward: -15392.189144397882 
2025-04-05 18:40:27,835 - INFO - Collision: 221, State: 297, Action: 14, Reward: -3205.222296617154 
2025-04-05 18:40:28,027 - INFO - Collision: 222, State: 1632, Action: 39, Reward: -5885.997135920532 
2025-04-05 18:40:28,234 - INFO - Collision: 223, State: 1, Action: 5, Reward: -3829.6477390901855 
2025-04-05 18:40:29,054 - INFO - Collision: 224, State: 812, Action: 26, Reward: -8483.001005201706 
2025-04-05 18:40:29,273 - INFO - Collision: 225, State: 825, Action: 31, Reward: -4755.0287281692745 
2025-04-05 18:40:29,524 - INFO - Collision: 226, State: 609, Action: 12, Reward: -1874.3777822447732 
2025-04-05 18:40:29,757 - INFO - Collision: 227, State: 297, Action: 33, Reward: -4051.965214942108 
2025-04-05 18:40:29,935 - INFO - Collision: 228, State: 297, Action: 30, Reward: -3853.6253694008196 
2025-04-05 18:40:30,234 - INFO - Collision: 229, State: 1632, Action: 2, Reward: -4327.3935360262285 
2025-04-05 18:40:30,541 - INFO - Collision: 230, State: 4, Action: 0, Reward: -3472.4256557332023 
2025-04-05 18:40:31,089 - INFO - Collision: 231, State: 612, Action: 31, Reward: -3500.963005111538 
2025-04-05 18:40:31,413 - INFO - Collision: 232, State: 825, Action: 19, Reward: -3616.4946207433213 
2025-04-05 18:40:31,594 - INFO - Collision: 233, State: 1017, Action: 32, Reward: -3453.4778931542482 
2025-04-05 18:40:31,789 - INFO - Collision: 234, State: 636, Action: 4, Reward: -9584.658964901548 
2025-04-05 18:40:32,034 - INFO - Collision: 235, State: 1732, Action: 2, Reward: -4359.4795007065695 
2025-04-05 18:40:32,183 - INFO - Collision: 236, State: 825, Action: 10, Reward: -3309.4179250486172 
2025-04-05 18:40:32,387 - INFO - Collision: 237, State: 100, Action: 4, Reward: -3576.7519562075536 
2025-04-05 18:40:32,595 - INFO - Collision: 238, State: 1321, Action: 18, Reward: -2408.6214534473747 
2025-04-05 18:40:33,028 - INFO - Collision: 239, State: 612, Action: 38, Reward: -6596.981049189979 
2025-04-05 18:40:33,897 - INFO - Collision: 240, State: 777, Action: 38, Reward: -7200.731358012065 
2025-04-05 18:40:34,165 - INFO - Collision: 241, State: 612, Action: 35, Reward: -3043.185250759776 
2025-04-05 18:40:35,131 - INFO - Collision: 242, State: 297, Action: 39, Reward: -428.88279159484546 
2025-04-05 18:40:35,486 - INFO - Collision: 243, State: 196, Action: 10, Reward: -2894.887114901799 
2025-04-05 18:40:35,722 - INFO - Collision: 244, State: 612, Action: 10, Reward: -71517.84768036561 
2025-04-05 18:40:35,886 - INFO - Collision: 245, State: 583, Action: 39, Reward: -3543.3367055485082 
2025-04-05 18:40:36,216 - INFO - Collision: 246, State: 636, Action: 38, Reward: -9941.451190605076 
2025-04-05 18:40:37,080 - INFO - Collision: 247, State: 776, Action: 29, Reward: -5764.460857580503 
2025-04-05 18:40:37,308 - INFO - Collision: 248, State: 825, Action: 35, Reward: -3131.9116723505717 
